time,voltage,current,joules,temp
15510,0.53,0.10,2878.14,27.12
15511,0.53,0.10,2878.19,27.19
15512,0.53,0.10,2878.24,27.19
15513,0.53,0.10,2878.29,27.19
15514,0.53,0.10,2878.34,27.19
15515,0.53,0.10,2878.39,27.12
15516,0.53,0.10,2878.44,27.19
15517,0.52,0.09,2878.49,27.19
15518,0.53,0.10,2878.54,27.12
15519,0.53,0.10,2878.60,27.19
15520,0.53,0.10,2878.65,27.19
15521,0.53,0.10,2878.70,27.19
15522,0.53,0.10,2878.75,27.19
15523,0.53,0.10,2878.80,27.19
15524,0.53,0.10,2878.85,27.12
15525,0.53,0.10,2878.90,27.19
15526,0.53,0.10,2878.95,27.19
15527,0.53,0.10,2879.00,27.19
15528,0.53,0.10,2879.05,27.12
15529,0.53,0.10,2879.10,27.19
15530,0.53,0.10,2879.15,27.19
15531,0.52,0.09,2879.20,27.19
15532,0.53,0.10,2879.25,27.19
15533,0.53,0.10,2879.30,27.19
15534,0.53,0.10,2879.35,27.12
15535,0.53,0.10,2879.40,27.12
15536,0.53,0.10,2879.46,27.12
15537,0.53,0.10,2879.51,27.19
15538,0.53,0.10,2879.56,27.19
15539,0.53,0.10,2879.61,27.12
15540,0.53,0.10,2879.66,27.19
15541,0.53,0.10,2879.71,27.19
15542,0.53,0.10,2879.76,27.19
15543,0.53,0.10,2879.81,27.19
15544,0.53,0.10,2879.86,27.12
15545,0.53,0.10,2879.91,27.12
15546,0.53,0.10,2879.96,27.19
15547,0.53,0.10,2880.01,27.12
15548,0.53,0.10,2880.06,27.12
15549,0.53,0.10,2880.12,27.19
15550,0.52,0.09,2880.16,27.12
15551,0.53,0.10,2880.22,27.12
15552,0.53,0.10,2880.27,27.19
15553,0.53,0.10,2880.32,27.19
15554,0.53,0.10,2880.37,27.19
15555,0.53,0.10,2880.42,27.12
15556,0.53,0.10,2880.47,27.19
15557,0.53,0.10,2880.52,27.19
15558,0.52,0.09,2880.57,27.12
15559,0.53,0.10,2880.62,27.12
15560,0.53,0.10,2880.67,27.19
15561,0.53,0.10,2880.72,27.12
15562,0.53,0.10,2880.77,27.12
15563,0.53,0.10,2880.82,27.12
15564,0.53,0.10,2880.87,27.12
15565,0.53,0.10,2880.92,27.12
15566,0.53,0.10,2880.97,27.12
15567,0.53,0.10,2881.02,27.19
15568,0.53,0.10,2881.07,27.12
15569,0.53,0.10,2881.12,27.12
15570,0.53,0.10,2881.17,27.12
15571,0.52,0.09,2881.22,27.19
15572,0.52,0.09,2881.27,27.12
15573,0.53,0.10,2881.32,27.12
15574,0.52,0.09,2881.37,27.12
15575,0.52,0.09,2881.42,27.19
15576,0.52,0.09,2881.47,27.12
15577,0.53,0.10,2881.52,27.12
15578,0.52,0.09,2881.57,27.12
15579,0.53,0.10,2881.62,27.12
15580,0.53,0.10,2881.67,27.12
15581,0.52,0.09,2881.72,27.12
15582,0.52,0.09,2881.77,27.12
15583,0.53,0.10,2881.82,27.12
15584,0.53,0.10,2881.87,27.12
15585,0.53,0.10,2881.92,27.19
15586,0.52,0.09,2881.97,27.19
15587,0.52,0.09,2882.02,27.12
15588,0.52,0.09,2882.07,27.12
15589,0.53,0.10,2882.12,27.19
15590,0.52,0.09,2882.17,27.12
15591,0.52,0.09,2882.22,27.12
15592,0.52,0.09,2882.27,27.12
15593,0.52,0.09,2882.32,27.12
15594,0.52,0.09,2882.37,27.12
15595,0.53,0.10,2882.42,27.12
15596,0.52,0.09,2882.47,27.12
15597,0.52,0.09,2882.52,27.12
15598,0.52,0.09,2882.57,27.12
15599,0.52,0.09,2882.62,27.19
15600,0.52,0.09,2882.67,27.12
15601,0.52,0.09,2882.72,27.12
15602,0.52,0.09,2882.77,27.12
15603,0.52,0.09,2882.82,27.19
15604,0.52,0.09,2882.87,27.12
15605,0.52,0.09,2882.92,27.12
15606,0.52,0.09,2882.97,27.12
15607,0.52,0.09,2883.02,27.12
15608,0.52,0.09,2883.07,27.12
15609,0.52,0.09,2883.12,27.12
15610,0.52,0.09,2883.17,27.12
15611,0.52,0.09,2883.21,27.12
15612,0.52,0.09,2883.26,27.19
15613,0.52,0.09,2883.31,27.12
15614,0.52,0.09,2883.36,27.12
15615,0.52,0.09,2883.41,27.19
15616,0.52,0.09,2883.46,27.12
15617,0.51,0.09,2883.51,27.12
15618,0.52,0.09,2883.56,27.12
15619,0.52,0.09,2883.61,27.12
15620,0.52,0.09,2883.66,27.12
15621,0.52,0.09,2883.71,27.12
15622,0.52,0.09,2883.76,27.12
15623,0.52,0.09,2883.81,27.12
15624,0.53,0.10,2883.86,27.12
15625,0.52,0.09,2883.91,27.12
15626,0.52,0.09,2883.95,27.12
15627,0.52,0.09,2884.00,27.12
15628,0.52,0.09,2884.05,27.12
15629,0.52,0.09,2884.10,27.12
15630,0.53,0.10,2884.15,27.12
15631,0.52,0.09,2884.20,27.12
15632,0.52,0.09,2884.25,27.12
15633,0.52,0.09,2884.30,27.12
15634,0.52,0.09,2884.35,27.12
15635,0.52,0.09,2884.40,27.12
15636,0.53,0.10,2884.45,27.12
15637,0.52,0.09,2884.50,27.12
15638,0.52,0.09,2884.55,27.12
15639,0.52,0.09,2884.60,27.12
15640,0.52,0.09,2884.65,27.12
15641,0.52,0.09,2884.70,27.12
15642,0.52,0.09,2884.75,27.12
15643,0.52,0.09,2884.80,27.12
15644,0.52,0.09,2884.85,27.12
15645,0.52,0.09,2884.90,27.19
15646,0.52,0.09,2884.94,27.12
15647,0.52,0.09,2884.99,27.19
15648,0.52,0.09,2885.04,27.12
15649,0.52,0.09,2885.09,27.12
15650,0.52,0.09,2885.14,27.12
15651,0.52,0.09,2885.19,27.12
15652,0.52,0.09,2885.24,27.12
15653,0.52,0.09,2885.29,27.12
15654,0.52,0.09,2885.34,27.12
15655,0.52,0.09,2885.39,27.19
15656,0.52,0.09,2885.43,27.12
15657,0.52,0.09,2885.48,27.12
15658,0.51,0.09,2885.53,27.12
15659,0.52,0.09,2885.58,27.12
15660,0.52,0.09,2885.63,27.12
15661,0.52,0.09,2885.68,27.12
15662,0.52,0.09,2885.73,27.12
15663,0.52,0.09,2885.78,27.12
15664,0.51,0.09,2885.82,27.12
15665,0.53,0.10,2885.87,27.12
15666,0.52,0.09,2885.92,27.12
15667,0.52,0.09,2885.97,27.12
15668,0.52,0.09,2886.02,27.12
15669,0.52,0.09,2886.07,27.12
15670,0.52,0.09,2886.12,27.12
15671,0.53,0.10,2886.17,27.12
15672,0.52,0.09,2886.22,27.12
15673,0.52,0.09,2886.27,27.12
15674,0.52,0.09,2886.32,27.12
15675,0.52,0.09,2886.37,27.12
15676,0.52,0.09,2886.41,27.12
15677,0.53,0.10,2886.47,27.12
15678,0.52,0.09,2886.51,27.12
15679,0.52,0.09,2886.56,27.12
15680,0.52,0.09,2886.61,27.12
15681,0.52,0.09,2886.66,27.12
15682,0.52,0.09,2886.71,27.12
15683,0.52,0.09,2886.76,27.12
15684,0.52,0.09,2886.81,27.12
15685,0.52,0.09,2886.86,27.12
15686,0.52,0.09,2886.90,27.12
15687,0.52,0.09,2886.95,27.12
15688,0.52,0.09,2887.00,27.12
15689,0.52,0.09,2887.05,27.12
15690,0.52,0.09,2887.10,27.12
15691,0.52,0.09,2887.15,27.12
15692,0.52,0.09,2887.20,27.12
15693,0.52,0.09,2887.25,27.12
15694,0.52,0.09,2887.30,27.12
15695,0.52,0.09,2887.34,27.12
15696,0.52,0.09,2887.39,27.12
15697,0.52,0.09,2887.44,27.12
15698,0.52,0.09,2887.49,27.12
15699,0.51,0.09,2887.54,27.12
15700,0.52,0.09,2887.59,27.12
15701,0.52,0.09,2887.64,27.12
15702,0.52,0.09,2887.68,27.12
15703,0.52,0.09,2887.73,27.12
15704,0.52,0.09,2887.78,27.12
15705,0.51,0.09,2887.83,27.12
15706,0.52,0.09,2887.88,27.12
15707,0.52,0.09,2887.93,27.12
15708,0.52,0.09,2887.98,27.12
15709,0.52,0.09,2888.02,27.12
15710,0.52,0.09,2888.07,27.06
15711,0.52,0.09,2888.12,27.12
15712,0.52,0.09,2888.17,27.12
15713,0.52,0.09,2888.22,27.12
15714,0.52,0.09,2888.27,27.12
15715,0.52,0.09,2888.32,27.12
15716,0.51,0.09,2888.37,27.12
15717,0.52,0.09,2888.41,27.12
15718,0.52,0.09,2888.46,27.12
15719,0.52,0.09,2888.51,27.06
15720,0.52,0.09,2888.56,27.12
15721,0.52,0.09,2888.61,27.06
15722,0.51,0.09,2888.66,27.12
15723,0.52,0.09,2888.71,27.12
15724,0.51,0.09,2888.75,27.12
15725,0.51,0.09,2888.80,27.12
15726,0.52,0.09,2888.85,27.06
15727,0.51,0.09,2888.90,27.12
15728,0.51,0.09,2888.95,27.12
15729,0.51,0.09,2888.99,27.12
15730,0.52,0.09,2889.04,27.12
15731,0.51,0.09,2889.09,27.12
15732,0.52,0.09,2889.14,27.12
15733,0.52,0.09,2889.19,27.12
15734,0.51,0.09,2889.24,27.12
15735,0.51,0.09,2889.28,27.12
15736,0.52,0.09,2889.33,27.12
15737,0.52,0.09,2889.38,27.12
15738,0.51,0.09,2889.43,27.12
15739,0.51,0.09,2889.48,27.12
15740,0.51,0.09,2889.53,27.12
15741,0.51,0.09,2889.57,27.12
15742,0.52,0.09,2889.62,27.12
15743,0.51,0.09,2889.67,27.12
15744,0.51,0.09,2889.72,27.12
15745,0.51,0.09,2889.77,27.12
15746,0.51,0.09,2889.81,27.12
15747,0.51,0.09,2889.86,27.12
15748,0.52,0.09,2889.91,27.12
15749,0.51,0.09,2889.96,27.12
15750,0.52,0.09,2890.01,27.12
15751,0.52,0.09,2890.06,27.12
15752,0.52,0.09,2890.10,27.12
15753,0.52,0.09,2890.15,27.12
15754,0.51,0.09,2890.20,27.12
15755,0.51,0.09,2890.25,27.12
15756,0.51,0.09,2890.30,27.12
15757,0.51,0.09,2890.34,27.12
15758,0.51,0.09,2890.39,27.12
15759,0.51,0.09,2890.44,27.12
15760,0.51,0.09,2890.49,27.12
15761,0.52,0.09,2890.54,27.12
15762,0.51,0.09,2890.58,27.12
15763,0.51,0.09,2890.63,27.12
15764,0.52,0.09,2890.68,27.12
15765,0.51,0.09,2890.73,27.12
15766,0.51,0.09,2890.78,27.12
15767,0.52,0.09,2890.83,27.12
15768,0.51,0.09,2890.87,27.12
15769,0.51,0.09,2890.92,27.06
15770,0.51,0.09,2890.97,27.12
15771,0.51,0.09,2891.02,27.12
15772,0.51,0.09,2891.06,27.12
15773,0.52,0.09,2891.11,27.12
15774,0.51,0.09,2891.16,27.12
15775,0.51,0.09,2891.21,27.12
15776,0.51,0.09,2891.26,27.06
15777,0.51,0.09,2891.31,27.12
15778,0.51,0.09,2891.35,27.12
15779,0.51,0.09,2891.40,27.12
15780,0.51,0.09,2891.45,27.12
15781,0.51,0.09,2891.50,27.06
15782,0.51,0.09,2891.54,27.12
15783,0.51,0.09,2891.59,27.12
15784,0.51,0.09,2891.64,27.12
15785,0.51,0.09,2891.69,27.12
15786,0.51,0.09,2891.73,27.06
15787,0.50,0.09,2891.78,27.12
15788,0.51,0.09,2891.83,27.12
15789,0.51,0.09,2891.88,27.12
15790,0.51,0.09,2891.92,27.12
15791,0.51,0.09,2891.97,27.12
15792,0.51,0.09,2892.02,27.12
15793,0.51,0.09,2892.07,27.12
15794,0.51,0.09,2892.12,27.12
15795,0.51,0.09,2892.16,27.12
15796,0.51,0.09,2892.21,27.12
15797,0.51,0.09,2892.26,27.12
15798,0.51,0.09,2892.31,27.12
15799,0.51,0.09,2892.35,27.12
15800,0.51,0.09,2892.40,27.12
15801,0.51,0.09,2892.45,27.12
15802,0.51,0.09,2892.50,27.12
15803,0.51,0.09,2892.55,27.06
15804,0.51,0.09,2892.59,27.12
15805,0.51,0.09,2892.64,27.12
15806,0.51,0.09,2892.69,27.06
15807,0.51,0.09,2892.74,27.06
15808,0.51,0.09,2892.79,27.12
15809,0.51,0.09,2892.83,27.12
15810,0.51,0.09,2892.88,27.12
15811,0.51,0.09,2892.93,27.12
15812,0.51,0.09,2892.97,27.12
15813,0.51,0.09,2893.02,27.12
15814,0.51,0.09,2893.07,27.12
15815,0.51,0.09,2893.12,27.12
15816,0.51,0.09,2893.16,27.12
15817,0.51,0.09,2893.21,27.06
15818,0.52,0.09,2893.26,27.06
15819,0.51,0.09,2893.31,27.12
15820,0.51,0.09,2893.35,27.12
15821,0.51,0.09,2893.40,27.12
15822,0.51,0.09,2893.45,27.12
15823,0.51,0.09,2893.50,27.06
15824,0.51,0.09,2893.54,27.12
15825,0.51,0.09,2893.59,27.06
15826,0.51,0.09,2893.64,27.12
15827,0.51,0.09,2893.68,27.06
15828,0.51,0.09,2893.73,27.12
15829,0.51,0.09,2893.78,27.06
15830,0.51,0.09,2893.83,27.12
15831,0.51,0.09,2893.87,27.12
15832,0.51,0.09,2893.92,27.12
15833,0.51,0.09,2893.97,27.12
15834,0.51,0.09,2894.02,27.06
15835,0.51,0.09,2894.06,27.06
15836,0.51,0.09,2894.11,27.12
15837,0.51,0.09,2894.16,27.06
15838,0.51,0.09,2894.21,27.06
15839,0.51,0.09,2894.25,27.12
15840,0.51,0.09,2894.30,27.12
15841,0.51,0.09,2894.35,27.06
15842,0.51,0.09,2894.39,27.12
15843,0.51,0.09,2894.44,27.12
15844,0.51,0.09,2894.49,27.12
15845,0.51,0.09,2894.54,27.06
15846,0.50,0.09,2894.58,27.12
15847,0.51,0.09,2894.63,27.12
15848,0.51,0.09,2894.68,27.12
15849,0.51,0.09,2894.72,27.12
15850,0.51,0.09,2894.77,27.06
15851,0.51,0.09,2894.82,27.06
15852,0.51,0.09,2894.87,27.06
15853,0.51,0.09,2894.91,27.06
15854,0.51,0.09,2894.96,27.06
15855,0.51,0.09,2895.01,27.06
15856,0.51,0.09,2895.05,27.12
15857,0.51,0.09,2895.10,27.12
15858,0.51,0.09,2895.15,27.06
15859,0.52,0.09,2895.20,27.06
15860,0.51,0.09,2895.24,27.12
15861,0.51,0.09,2895.29,27.12
15862,0.51,0.09,2895.34,27.06
15863,0.51,0.09,2895.38,27.06
15864,0.51,0.09,2895.43,27.12
15865,0.51,0.09,2895.48,27.06
15866,0.51,0.09,2895.53,27.06
15867,0.51,0.09,2895.57,27.12
15868,0.51,0.09,2895.62,27.06
15869,0.51,0.09,2895.67,27.12
15870,0.51,0.09,2895.71,27.12
15871,0.51,0.09,2895.76,27.12
15872,0.51,0.09,2895.81,27.12
15873,0.51,0.09,2895.85,27.06
15874,0.51,0.09,2895.90,27.06
15875,0.51,0.09,2895.95,27.06
15876,0.51,0.09,2896.00,27.06
15877,0.51,0.09,2896.04,27.12
15878,0.51,0.09,2896.09,27.12
15879,0.51,0.09,2896.14,27.06
15880,0.51,0.09,2896.18,27.12
15881,0.51,0.09,2896.23,27.06
15882,0.51,0.09,2896.28,27.12
15883,0.51,0.09,2896.32,27.12
15884,0.51,0.09,2896.37,27.06
15885,0.51,0.09,2896.42,27.06
15886,0.51,0.09,2896.46,27.12
15887,0.50,0.09,2896.51,27.12
15888,0.51,0.09,2896.56,27.06
15889,0.51,0.09,2896.60,27.06
15890,0.51,0.09,2896.65,27.06
15891,0.51,0.09,2896.70,27.12
15892,0.50,0.09,2896.74,27.06
15893,0.50,0.09,2896.79,27.06
15894,0.52,0.09,2896.84,27.06
15895,0.51,0.09,2896.88,27.12
15896,0.51,0.09,2896.93,27.06
15897,0.51,0.09,2896.98,27.06
15898,0.51,0.09,2897.03,27.12
15899,0.51,0.09,2897.07,27.06
15900,0.51,0.09,2897.12,27.06
15901,0.51,0.09,2897.17,27.06
15902,0.51,0.09,2897.21,27.12
15903,0.51,0.09,2897.26,27.12
15904,0.51,0.09,2897.31,27.06
15905,0.51,0.09,2897.35,27.06
15906,0.51,0.09,2897.40,27.06
15907,0.51,0.09,2897.45,27.06
15908,0.50,0.09,2897.49,27.12
15909,0.51,0.09,2897.54,27.06
15910,0.50,0.09,2897.59,27.06
15911,0.51,0.09,2897.63,27.06
15912,0.51,0.09,2897.68,27.06
15913,0.51,0.09,2897.73,27.06
15914,0.51,0.09,2897.78,27.06
15915,0.51,0.09,2897.82,27.12
15916,0.51,0.09,2897.87,27.06
15917,0.51,0.09,2897.92,27.12
15918,0.51,0.09,2897.96,27.12
15919,0.51,0.09,2898.01,27.06
15920,0.51,0.09,2898.06,27.06
15921,0.50,0.09,2898.10,27.12
15922,0.51,0.09,2898.15,27.12
15923,0.50,0.09,2898.19,27.06
15924,0.50,0.09,2898.24,27.12
15925,0.51,0.09,2898.29,27.06
15926,0.50,0.09,2898.33,27.06
15927,0.50,0.09,2898.38,27.06
15928,0.50,0.09,2898.42,27.06
15929,0.50,0.09,2898.47,27.06
15930,0.51,0.09,2898.52,27.06
15931,0.51,0.09,2898.56,27.06
15932,0.51,0.09,2898.61,27.12
15933,0.50,0.09,2898.66,27.06
15934,0.50,0.09,2898.70,27.06
15935,0.51,0.09,2898.75,27.06
15936,0.51,0.09,2898.80,27.06
15937,0.50,0.09,2898.84,27.12
15938,0.51,0.09,2898.89,27.12
15939,0.51,0.09,2898.94,27.12
15940,0.50,0.09,2898.98,27.06
15941,0.51,0.09,2899.03,27.06
15942,0.50,0.09,2899.07,27.06
15943,0.50,0.09,2899.12,27.12
15944,0.50,0.09,2899.17,27.06
15945,0.50,0.09,2899.21,27.06
15946,0.50,0.09,2899.26,27.06
15947,0.51,0.09,2899.31,27.06
15948,0.50,0.09,2899.35,27.06
15949,0.50,0.09,2899.40,27.06
15950,0.50,0.09,2899.44,27.06
15951,0.50,0.09,2899.49,27.06
15952,0.50,0.09,2899.54,27.06
15953,0.51,0.09,2899.58,27.06
15954,0.50,0.09,2899.63,27.06
15955,0.51,0.09,2899.68,27.06
15956,0.50,0.09,2899.72,27.06
15957,0.50,0.09,2899.77,27.06
15958,0.50,0.09,2899.81,27.06
15959,0.50,0.09,2899.86,27.06
15960,0.50,0.09,2899.90,27.06
15961,0.50,0.09,2899.95,27.06
15962,0.50,0.09,2900.00,27.06
15963,0.51,0.09,2900.04,27.06
15964,0.50,0.09,2900.09,27.06
15965,0.50,0.09,2900.14,27.06
15966,0.50,0.09,2900.18,27.06
15967,0.50,0.09,2900.23,27.06
15968,0.50,0.09,2900.27,27.06
15969,0.50,0.09,2900.32,27.06
15970,0.50,0.09,2900.36,27.06
15971,0.50,0.09,2900.41,27.06
15972,0.50,0.09,2900.46,27.06
15973,0.50,0.09,2900.50,27.06
15974,0.50,0.09,2900.55,27.06
15975,0.49,0.09,2900.59,27.06
15976,0.50,0.09,2900.64,27.06
15977,0.50,0.09,2900.68,27.06
15978,0.50,0.09,2900.73,27.06
15979,0.50,0.09,2900.77,27.06
15980,0.50,0.09,2900.82,27.06
15981,0.49,0.09,2900.86,27.06
15982,0.50,0.09,2900.91,27.06
15983,0.50,0.09,2900.96,27.06
15984,0.50,0.09,2901.00,27.06
15985,0.50,0.09,2901.05,27.06
15986,0.50,0.09,2901.09,27.06
15987,0.50,0.09,2901.14,27.06
15988,0.51,0.09,2901.19,27.06
15989,0.50,0.09,2901.23,27.06
15990,0.50,0.09,2901.28,27.06
15991,0.50,0.09,2901.32,27.06
15992,0.50,0.09,2901.37,27.06
15993,0.50,0.09,2901.41,27.06
15994,0.50,0.09,2901.46,27.06
15995,0.50,0.09,2901.51,27.12
15996,0.50,0.09,2901.55,27.06
15997,0.50,0.09,2901.60,27.06
15998,0.50,0.09,2901.64,27.06
15999,0.50,0.09,2901.69,27.06
16000,0.50,0.09,2901.74,27.06
16001,0.50,0.09,2901.78,27.06
16002,0.50,0.09,2901.83,27.06
16003,0.50,0.09,2901.87,27.06
16004,0.50,0.09,2901.92,27.06
16005,0.50,0.09,2901.96,27.06
16006,0.50,0.09,2902.01,27.06
16007,0.50,0.09,2902.06,27.06
16008,0.50,0.09,2902.10,27.06
16009,0.50,0.09,2902.15,27.06
16010,0.50,0.09,2902.19,27.06
16011,0.50,0.09,2902.24,27.06
16012,0.50,0.09,2902.28,27.06
16013,0.50,0.09,2902.33,27.06
16014,0.50,0.09,2902.37,27.06
16015,0.50,0.09,2902.42,27.06
16016,0.49,0.09,2902.46,27.06
16017,0.50,0.09,2902.51,27.12
16018,0.50,0.09,2902.56,27.06
16019,0.50,0.09,2902.60,27.06
16020,0.50,0.09,2902.65,27.06
16021,0.50,0.09,2902.69,27.06
16022,0.50,0.09,2902.74,27.06
16023,0.50,0.09,2902.78,27.06
16024,0.50,0.09,2902.83,27.06
16025,0.50,0.09,2902.87,27.06
16026,0.50,0.09,2902.92,27.06
16027,0.50,0.09,2902.96,27.06
16028,0.50,0.09,2903.01,27.06
16029,0.50,0.09,2903.06,27.06
16030,0.50,0.09,2903.10,27.06
16031,0.50,0.09,2903.15,27.06
16032,0.50,0.09,2903.19,27.06
16033,0.50,0.09,2903.24,27.06
16034,0.50,0.09,2903.28,27.06
16035,0.50,0.09,2903.33,27.06
16036,0.50,0.09,2903.37,27.06
16037,0.50,0.09,2903.42,27.06
16038,0.50,0.09,2903.46,27.06
16039,0.50,0.09,2903.51,27.06
16040,0.50,0.09,2903.55,27.06
16041,0.50,0.09,2903.60,27.06
16042,0.50,0.09,2903.64,27.06
16043,0.50,0.09,2903.69,27.06
16044,0.50,0.09,2903.74,27.06
16045,0.50,0.09,2903.78,27.06
16046,0.50,0.09,2903.83,27.06
16047,0.50,0.09,2903.87,27.06
16048,0.50,0.09,2903.92,27.06
16049,0.50,0.09,2903.96,27.06
16050,0.50,0.09,2904.01,27.06
16051,0.50,0.09,2904.05,27.06
16052,0.50,0.09,2904.10,27.06
16053,0.50,0.09,2904.14,27.06
16054,0.50,0.09,2904.19,27.06
16055,0.50,0.09,2904.23,27.06
16056,0.50,0.09,2904.28,27.06
16057,0.50,0.09,2904.32,27.06
16058,0.50,0.09,2904.37,27.06
16059,0.50,0.09,2904.41,27.06
16060,0.50,0.09,2904.46,27.06
16061,0.50,0.09,2904.50,27.06
16062,0.50,0.09,2904.55,27.06
16063,0.50,0.09,2904.59,27.06
16064,0.50,0.09,2904.64,27.06
16065,0.50,0.09,2904.69,27.06
16066,0.50,0.09,2904.73,27.06
16067,0.50,0.09,2904.78,27.06
16068,0.50,0.09,2904.82,27.06
16069,0.50,0.09,2904.87,27.06
16070,0.50,0.09,2904.91,27.06
16071,0.50,0.09,2904.96,27.06
16072,0.50,0.09,2905.00,27.06
16073,0.50,0.09,2905.05,27.06
16074,0.50,0.09,2905.09,27.06
16075,0.50,0.09,2905.14,27.06
16076,0.50,0.09,2905.18,27.06
16077,0.50,0.09,2905.23,27.06
16078,0.50,0.09,2905.27,27.06
16079,0.50,0.09,2905.32,27.06
16080,0.49,0.09,2905.36,27.06
16081,0.50,0.09,2905.41,27.06
16082,0.50,0.09,2905.45,27.06
16083,0.50,0.09,2905.50,27.06
16084,0.50,0.09,2905.54,27.06
16085,0.49,0.09,2905.59,27.06
16086,0.50,0.09,2905.63,27.06
16087,0.50,0.09,2905.68,27.06
16088,0.50,0.09,2905.72,27.06
16089,0.50,0.09,2905.77,27.06
16090,0.49,0.09,2905.81,27.06
16091,0.50,0.09,2905.86,27.06
16092,0.50,0.09,2905.90,27.06
16093,0.50,0.09,2905.95,27.06
16094,0.50,0.09,2905.99,27.00
16095,0.49,0.09,2906.04,27.06
16096,0.49,0.09,2906.08,27.06
16097,0.50,0.09,2906.13,27.06
16098,0.50,0.09,2906.17,27.06
16099,0.50,0.09,2906.22,27.06
16100,0.50,0.09,2906.26,27.06
16101,0.50,0.09,2906.31,27.06
16102,0.50,0.09,2906.35,27.06
16103,0.50,0.09,2906.40,27.06
16104,0.49,0.09,2906.44,27.06
16105,0.50,0.09,2906.49,27.06
16106,0.49,0.09,2906.53,27.06
16107,0.49,0.09,2906.58,27.06
16108,0.50,0.09,2906.62,27.06
16109,0.50,0.09,2906.67,27.06
16110,0.49,0.09,2906.71,27.06
16111,0.49,0.09,2906.76,27.00
16112,0.49,0.09,2906.80,27.00
16113,0.49,0.09,2906.84,27.06
16114,0.49,0.09,2906.89,27.06
16115,0.49,0.09,2906.93,27.06
16116,0.50,0.09,2906.98,27.06
16117,0.49,0.09,2907.02,27.06
16118,0.50,0.09,2907.07,27.06
16119,0.50,0.09,2907.11,27.06
16120,0.49,0.09,2907.16,27.06
16121,0.49,0.09,2907.20,27.06
16122,0.49,0.09,2907.24,27.06
16123,0.49,0.09,2907.29,27.06
16124,0.50,0.09,2907.33,27.06
16125,0.49,0.09,2907.38,27.06
16126,0.49,0.09,2907.42,27.06
16127,0.49,0.09,2907.47,27.06
16128,0.49,0.09,2907.51,27.06
16129,0.50,0.09,2907.56,27.06
16130,0.50,0.09,2907.60,27.06
16131,0.49,0.09,2907.64,27.06
16132,0.49,0.09,2907.69,27.06
16133,0.49,0.09,2907.73,27.06
16134,0.49,0.09,2907.78,27.06
16135,0.50,0.09,2907.82,27.06
16136,0.49,0.09,2907.87,27.06
16137,0.49,0.09,2907.91,27.06
16138,0.49,0.09,2907.96,27.06
16139,0.49,0.09,2908.00,27.06
16140,0.49,0.09,2908.04,27.06
16141,0.50,0.09,2908.09,27.06
16142,0.49,0.09,2908.13,27.06
16143,0.49,0.09,2908.18,27.06
16144,0.49,0.09,2908.22,27.06
16145,0.49,0.09,2908.27,27.06
16146,0.49,0.09,2908.31,27.06
16147,0.49,0.09,2908.35,27.00
16148,0.49,0.09,2908.40,27.06
16149,0.49,0.09,2908.44,27.06
16150,0.49,0.09,2908.49,27.06
16151,0.49,0.09,2908.53,27.06
16152,0.49,0.09,2908.58,27.06
16153,0.49,0.09,2908.62,27.06
16154,0.50,0.09,2908.66,27.00
16155,0.49,0.09,2908.71,27.06
16156,0.49,0.09,2908.75,27.00
16157,0.49,0.09,2908.80,27.06
16158,0.49,0.09,2908.84,27.06
16159,0.49,0.09,2908.88,27.00
16160,0.49,0.09,2908.93,27.06
16161,0.49,0.09,2908.97,27.06
16162,0.49,0.09,2909.02,27.06
16163,0.49,0.09,2909.06,27.06
16164,0.49,0.09,2909.11,27.06
16165,0.49,0.09,2909.15,27.06
16166,0.49,0.09,2909.19,27.06
16167,0.49,0.09,2909.24,27.06
16168,0.49,0.09,2909.28,27.00
16169,0.48,0.09,2909.32,27.06
16170,0.50,0.09,2909.37,27.06
16171,0.50,0.09,2909.42,27.06
16172,0.49,0.09,2909.46,27.00
16173,0.49,0.09,2909.50,27.06
16174,0.49,0.09,2909.55,27.06
16175,0.49,0.09,2909.59,27.00
16176,0.50,0.09,2909.64,27.00
16177,0.49,0.09,2909.68,27.00
16178,0.49,0.09,2909.72,27.06
16179,0.49,0.09,2909.77,27.06
16180,0.49,0.09,2909.81,27.06
16181,0.49,0.09,2909.86,27.06
16182,0.49,0.09,2909.90,27.00
16183,0.49,0.09,2909.94,27.00
16184,0.49,0.09,2909.99,27.06
16185,0.49,0.09,2910.03,27.06
16186,0.49,0.09,2910.08,27.00
16187,0.49,0.09,2910.12,27.06
16188,0.49,0.09,2910.17,27.06
16189,0.49,0.09,2910.21,27.06
16190,0.49,0.09,2910.25,27.06
16191,0.49,0.09,2910.30,27.06
16192,0.49,0.09,2910.34,27.06
16193,0.49,0.09,2910.39,27.06
16194,0.49,0.09,2910.43,27.00
16195,0.49,0.09,2910.47,27.06
16196,0.49,0.09,2910.52,27.00
16197,0.49,0.09,2910.56,27.00
16198,0.49,0.09,2910.61,27.00
16199,0.49,0.09,2910.65,27.00
16200,0.49,0.09,2910.69,27.06
16201,0.49,0.09,2910.74,27.00
16202,0.49,0.09,2910.78,27.00
16203,0.49,0.09,2910.83,27.06
16204,0.48,0.09,2910.87,27.00
16205,0.49,0.09,2910.91,27.00
16206,0.49,0.09,2910.96,27.06
16207,0.49,0.09,2911.00,27.06
16208,0.49,0.09,2911.04,27.00
